region	region_type	S_AFR	singletons_AFR	pi_AFR	tajimasd_AFR	meanrsq_AFR	S_EUR	singletons_EUR	pi_EUR	tajimasd_EUR	meanrsq_EUR	S_EAS	singletons_EAS	pi_EAS	tajimasd_EAS	meanrsq_EAS	S_SAS	singletons_SAS	pi_SAS	tajimasd_SAS	meanrsq_SAS	Fst_AFR_EUR	Fst_AFR_EAS	Fst_AFR_SAS	Fst_EUR_EAS	Fst_EUR_SAS	Fst_EAS_SAS
356	intergenic	0.01972504482964734	0.0038852361028093247	0.002477204068011791	-0.7998637121109182	0.0454941354569879	0.02301255230125523	0.009563658099222952	0.001644518249510821	-1.275554090877751	0.0469741921610987	0.014046622833233711	0.00328750747160789	0.0023044537779847944	-0.08854857264800335	0.12794950729669557	0.02301255230125523	0.006276150627615063	0.0019035019470110617	-1.0517864423545955	0.04690533375174566	0.1363851252043556	0.076866027943823	0.1168005843232464	0.0315039895431945	0.0428380110225799	0.0141618522714598
357	exons	0.013569321533923304	0.0011799410029498525	0.0028474403075723765	0.6807021430072298	0.11984398119967016	0.013569321533923304	0.0038348082595870206	0.002569116915609576	1.0974216681377555	0.1131684069808026	0.008849557522123894	0.002064896755162242	0.002121008080030781	1.1756692633799728	0.21571924621872832	0.01710914454277286	0.006489675516224189	0.0026064405838573204	0.3678842224564015	0.0613563474937314	0.1771838607371554	0.1558369534255969	0.0912846511477362	0.0627644385273248	0.0316385445333311	0.0214901254430732
357	intergenic	0.006784660766961652	0.0014749262536873156	0.0011543946722060913	-0.006652696460565534	0.05044518933380929	0.007669616519174041	0.002064896755162242	0.0013755862476386377	0.8367412115185511	0.042400605489567936	0.005604719764011799	0.002654867256637168	0.0011157726673309588	0.46797767701975757	0.06829508231957748	0.009734513274336283	0.0029498525073746312	0.0013052201898406334	0.0013821502936423927	0.026914947449096963	0.0818900868788907	0.009304016920243	0.0355453012734477	0.0776818406566177	0.0347607807041662	0.0174220394971422
358	exons	0.001693480101608806	0.000846740050804403	7.298210661960732e-05	-1.3314125396874945	NA	0.00846740050804403	0.002540220152413209	6.839425521486351e-05	-2.1894940700394905	1.528472449464059e-05	0.0021168501270110076	0.0012701100762066045	0.00019666017530760012	-0.8598318389511433	0.0029621186107259383	0.007620660457239628	0.005080440304826418	0.00018136517434503893	-1.8813434137786034	0.0003678856112249602	0.034371944742119	0.4525320558996133	0.1127265427910435	0.2350146626520413	0.04050468233142	0.0126211461552306
358	intergenic	0.01735817104149026	0.004233700254022015	0.002384986647226769	-0.5689313531395616	0.03919782056132178	0.024555461473327687	0.01397121083827265	0.0015787965404702462	-1.3922377089871187	0.02739373592285418	0.012277730736663843	0.003386960203217612	0.001937417383060353	-0.18821394395780572	0.05793909666144897	0.0283657917019475	0.014817950889077053	0.0018807312122194899	-1.3745526948416253	0.010845747127444334	0.1564706676190642	0.068743645231705	0.0930561671712641	0.0866162469682931	0.0410704006849349	0.0222944550826536
359	exons	0.004055424129773572	0.0013518080432578573	0.0002727632980685271	-1.4750396005590418	0.03676430609663188	0.006759040216289287	0.0016897600540723217	0.0005419068071230662	-0.9312771843636302	0.02230818450242737	0.003041568097330179	0.0013518080432578573	0.0003394590431926782	-0.7695926296805687	0.03404616488475531	0.006083136194660358	0.0023656640757012504	0.00029645579653972794	-1.4556888938594374	0.025154886675688208	0.0942299980724658	0.0680531326666642	0.0454260172535535	0.0572071869584229	0.0619795624021425	0.0174605076645372
359	intergenic	0.023994592767826967	0.006759040216289287	0.005191062797298957	0.8177130041251217	0.09026501521769119	0.026022304832713755	0.0070969922271037515	0.004957147880212984	1.1703581628334143	0.0831555549813493	0.015883744508279823	0.0027036160865157146	0.003123528681149499	0.47954990445432194	0.18183846122034117	0.032105441027374115	0.009462656302805001	0.004354148487889429	0.033481931901727185	0.046326674742947396	0.0524617233341866	0.056916519775224	0.027770292999804	0.1211336315336173	0.0913657905366622	0.0837841084951553
360	exons	0.006650655828560872	0.0014779235174579716	0.0005090189718097154	-1.5928522394510256	0.03222968632634194	0.00886754110474783	0.005172732311102901	0.00039664749035811135	-1.7544035539630136	0.012750291652058984	0.0027711065952336967	0.0007389617587289858	0.0001478661518099586	-1.7352055904911392	0.0230439250475599	0.007389617587289858	0.002955847034915943	0.0003394964665531852	-1.702572399246726	0.01791969117508379	0.0486281968414392	0.0748868603099588	0.0663742631690211	0.0566115198150052	0.0768112171716423	0.0279232734536532
360	intergenic	0.0077590984666543504	0.0012931830777757251	0.0006867687718731598	-1.4106801550990113	0.03193449022790833	0.006835396268243118	0.003325327914280436	0.00026636869050497244	-1.8147815634410105	0.023791971182694695	0.004064289673009422	0.0014779235174579716	0.00041320312667873684	-1.0790780286045694	0.033408987516865295	0.009421762423794569	0.0042490301126916685	0.0005041280694833944	-1.596653918322911	0.010367414921890855	0.1576862654192762	0.0471289221828092	0.0945747813367558	0.1232503623801736	0.0818544938423047	0.0234960996526845
361	exons	0.009358914365933552	0.004211511464670099	0.0007068732403598635	-1.4928135378214171	0.02140062715184071	0.009826860084230228	0.003743565746373421	0.0003765723897052121	-1.676798348226807	0.005886068527358238	0.003743565746373421	0.0018717828731867104	0.0003077469100540859	-1.1275965177715142	0.04785086343629354	0.009358914365933552	0.004211511464670099	0.000515141579832085	-1.3758337496678827	0.012604999861972475	0.057451675838461	-0.0347303415836718	0.0239493643321979	0.0494687396491941	0.0734594576876482	0.0083484063794199
361	intergenic	0.003275620028076743	0.0009358914365933552	0.0002740300491548149	-1.084064071640668	0.053138834092470354	0.002339728591483388	0.0009358914365933552	0.00019002180203289592	-0.6257544639615612	0.0016917757695493157	0.0014038371548900327	0.0	0.00026144793290934775	0.16107984898301833	NA	0.004211511464670099	0.0004679457182966776	0.0003141010202473909	-0.8571829292916718	0.02987413326507221	0.0128086689587223	-0.0336154207427685	0.0577956034660497	0.0935628200448866	0.0144311684836828	0.0158058546333099
362	exons	0.00678195998643608	0.00169548999660902	0.0009790774465369481	-0.41151948340768485	0.0373863064942131	0.005764665988470668	0.002034587995930824	0.0005076994216250464	-0.7683707436856579	0.02454374417539786	0.002034587995930824	0.00033909799932180403	0.0006674534849155575	1.8982114178671283	0.1775937138175467	0.006103763987792472	0.0027127839945744322	0.0004872653275320408	-0.924855947804268	0.022140757505163564	0.1624326822239478	0.0324335832489568	0.183446218740466	0.0738694507756516	-0.0157343914645747	0.0970901760926239
362	intergenic	0.02271956595456087	0.007121057985757884	0.0028011967170556602	-0.8413999645575151	0.053483374453174325	0.020006781959986435	0.006442861987114276	0.0019250845556545847	-0.7514101225145681	0.05065710253072786	0.008138351983723296	0.001017293997965412	0.00199313008371348	1.2270773089150964	0.1392571493471803	0.026449643947100712	0.009155645981688708	0.0017057647256806991	-1.4267327612238803	0.026468011202266144	0.1132834424295024	0.0036148354588714	0.1521982651655934	0.079144789633979	-0.0110053875910691	0.1197278685455925
363	exons	0.004477611940298508	0.0009950248756218905	0.0004963389992558868	-0.7968892994970436	0.06453772098172302	0.006965174129353234	0.004477611940298508	0.00037924125781265544	-1.2807922157089078	0.022665127439400634	0.003482587064676617	0.0004975124378109452	0.0008521125328393337	0.9442532924763983	0.1206374762551009	0.00845771144278607	0.003482587064676617	0.0005678166738942197	-1.128338638195612	0.018899239358313783	0.1644267591083938	0.1135305698778561	0.080984559979738	0.2957207481867747	0.020499093337345	0.1713570479382338
363	intergenic	0.013432835820895522	0.003482587064676617	0.0018919145746935735	-0.48719622500812915	0.04135501671629001	0.021393034825870648	0.00845771144278607	0.001617593751025767	-1.1311733733424782	0.031754086820755284	0.007960199004975124	0.0024875621890547263	0.001830914176793476	0.9234151289724668	0.14242357822074972	0.017412935323383085	0.006965174129353234	0.0017647183847878754	-0.6212964979814133	0.028096178536012414	0.2410678535192296	0.1283717181196419	0.1638481408840733	0.2671809134298958	0.0242656112032181	0.1845954521234659
364	exons	0.010255241567912488	0.0022789425706472195	0.001639394374079186	-0.18513212747770158	0.051782505738967144	0.009571558796718322	0.0031905195989061076	0.0012595173980069982	-0.03796388507272842	0.06334127914534786	0.006608933454876937	0.0015952597994530538	0.0007648663951921849	-0.8865250615981501	0.11460693233363174	0.011850501367365542	0.004102096627164996	0.0011415109917057964	-0.7487625577131344	0.042038160953540946	0.0444920950232819	0.1162321983177479	0.0845810929617432	0.0599222968785817	0.0399403423846547	0.0473193925406809
364	intergenic	0.006153144940747493	0.00045578851412944393	0.0009024626601867717	-0.3917178719053595	0.06565728629231024	0.007064721969006381	0.0029626253418413855	0.0007598537650168397	-0.4871394560917495	0.0495662376605034	0.0038742023701002735	0.0006836827711941659	0.0005949513673147299	-0.23879572416253997	0.16714952009511677	0.008887876025524157	0.0031905195989061076	0.0006820132266811507	-1.1039894466776214	0.02888016254388037	0.0792938135481287	0.1448782551758208	0.2968795839908017	0.0360332038209884	0.1135117837351808	0.1697323657045245
365	exons	0.008105369807497468	0.002026342451874367	0.0008232957795545545	-1.1540949883475409	0.03524350379426171	0.008358662613981762	0.00303951367781155	0.0004544365909283618	-1.49713210561976	0.020677202273444516	0.005065856129685917	0.003292806484295846	0.00042737866512149576	-1.3360825561544767	0.01867761529046069	0.0060790273556231	0.0025329280648429585	0.0005775601709599651	-0.7018242364946758	0.024797499671634738	0.0898380810989428	-0.018398960145244	0.0206213061134964	0.0268978551453609	0.0277626058995223	0.0562802729608782
365	intergenic	0.003292806484295846	0.0005065856129685917	0.0005142741399356584	-0.2088657621267555	0.08415147504921403	0.0022796352583586625	0.00025329280648429586	0.00023789218369586783	-0.42147849153985717	0.16830613394965688	0.0017730496453900709	0.00025329280648429586	0.00020592394551691498	-0.6624535007156898	0.2901247536826147	0.0035460992907801418	0.0010131712259371835	0.0005255467998812942	0.22954838922891793	0.07245101817131128	0.1020410694803556	0.0169099215561838	0.0198143880880156	0.0252256556100962	0.042365225478551	0.072292374182588
366	exons	0.004528612597776863	0.0010292301358583778	0.00046801130784220057	-1.0713413751149943	0.029907502661912916	0.005969534787978592	0.002881844380403458	0.00016004981795521354	-1.9819323986778095	0.012446680979036853	0.0026759983532317825	0.0010292301358583778	0.00032837069236016733	-0.6762029771469769	0.04439957098638029	0.007204610951008645	0.0037052284890901604	0.0003628722755021069	-1.590974498703949	0.01318807663379443	0.1003859868603906	0.0492710029011878	0.0856844983443316	0.0610628420925151	0.0351060121082427	0.0028952472397698
366	intergenic	0.007822149032523672	0.0016467682173734047	0.000960087064330836	-0.8145282627998945	0.058876292025811953	0.006587072869493619	0.002470152326060107	0.0005024402483854844	-1.078318733974152	0.04025344398510507	0.003499382461918485	0.0008233841086867024	0.000540125900356448	-0.22681042915105365	0.16190497398889694	0.007204610951008645	0.0022643062988884316	0.0007016347575702724	-0.696589415754024	0.036735037216836984	0.1160083352196348	0.0155533121133817	0.0601721935044865	0.0703055605002117	0.0862944326148687	0.0062309606510832
367	exons	0.006841046277665996	0.0028169014084507044	0.0004982775698440243	-1.4940963756822259	0.01247376360111461	0.011267605633802818	0.007243460764587525	0.00033336865640582955	-1.9203394060882746	0.004451750790956167	0.0036217303822937627	0.002012072434607646	0.000272033539026803	-1.2577883699980759	0.029439682089984338	0.011670020120724347	0.008450704225352112	0.0002676926061668773	-2.0589115452800484	0.015124526440178029	0.1241553383086397	0.0680315207596799	0.077994941549299	0.0383694507276582	-0.0139896691751565	0.0326660055917865
367	intergenic	0.030181086519114688	0.007243460764587525	0.004413519005640261	-0.43587087319724127	0.07046313267190261	0.026961770623742453	0.012072434607645875	0.0038180535629438015	0.1641935442954399	0.06766152986927808	0.013279678068410463	0.0032193158953722333	0.00372863341326293	1.8811198393739903	0.25607787213428224	0.03219315895372234	0.01609657947686117	0.003999530986860137	-0.20091193119293035	0.05534835405976476	0.1296800293849322	0.144307676389541	0.088920010676362	0.0130724937884837	0.0181558337345386	0.027385869978176
368	exons	0.006562054208273894	0.0034236804564907277	0.0004824452553222911	-1.5567300616483821	0.044243884433600014	0.008559201141226819	0.003994293865905849	0.00022320917962901764	-2.0053907141416607	0.03569257335079051	0.0028530670470756064	0.0011412268188302425	0.000186718978196991	-1.4237599150470797	0.06427020769814021	0.0094151212553495	0.006562054208273894	0.0002560792990360159	-2.016090434010418	0.013572442669775605	0.0899349908360572	-0.0059280261784655	0.0799762830590287	0.037353965239115	0.0293152172266852	0.0119754524243968
368	intergenic	0.03252496433666191	0.003138373751783167	0.004233212447728329	-0.7379461838936844	0.12512396673555418	0.01825962910128388	0.007988587731811698	0.0013250295773397855	-1.2359627017434032	0.016886283136613167	0.007132667617689016	0.0014265335235378032	0.0013367324165562708	0.2975906560398577	0.07417789192283687	0.01825962910128388	0.008559201141226819	0.0013174440323801457	-1.251373484811622	0.017523620407532706	0.1381898846348529	0.006383528418513	0.1280277020474967	0.0495764572463297	0.0442162782216993	0.0207709590381334
369	exons	0.004939380332285586	0.000898069151324652	0.0008468640599913694	0.012450773866892638	0.07672970569596713	0.007184553210597216	0.001796138302649304	0.0006472192201573988	-0.7249885141514533	0.06275413451760374	0.004041311180960934	0.001347103726986978	0.0004890405360915503	-0.643798167955424	0.20903024852898316	0.010327795240233499	0.004939380332285586	0.0006849851377913886	-1.2092668564478655	0.0390538759201396	0.2854435070166397	0.3013705263471137	0.3074040890950997	0.0045762619322205	-0.0016696766701426	0.0029407060670686
369	intergenic	0.024247867085765602	0.003143242029636282	0.003155467705669544	-0.7094047127394593	0.07101084461127159	0.02334979793444095	0.009878760664571173	0.002185737818361966	-0.7949893128763899	0.07090431027168936	0.012123933542882801	0.003143242029636282	0.0017631615438179148	-0.39007940178162376	0.23007682999892726	0.025145936237090254	0.013920071845532105	0.0020360467354732944	-1.061049742011487	0.05305832569765028	0.3761990957644299	0.3767061609199289	0.4169375121437815	0.0075707146191123	-0.0167543389832281	0.0005012999110243
370	exons	0.004145555043758637	0.0018424689083371719	0.00022370744885107024	-1.556044048691404	0.16708983007434286	0.006909258406264394	0.005066789497927222	6.362022387091726e-05	-2.0452308758484934	0.0012277480203319437	0.0009212344541685859	0.00046061722708429296	1.3244243012131984e-05	-1.2417942038763279	NA	0.009672961768770152	0.0055274067250115156	6.099295455979669e-05	-2.245163616488566	0.029236480874768496	0.0576486710567134	-0.0279046747628141	0.0514300620545335	0.0213946385681256	-0.0198197792051596	0.0126485947182206
370	intergenic	0.03638876093965914	0.009672961768770152	0.0042843566354919295	-0.949055714796721	0.033082235608103784	0.03592814371257485	0.012897282358360202	0.0035804983360865255	-0.6968017148486878	0.03553233232479421	0.01566098572086596	0.0027637033625057578	0.003544493210645857	0.9667574965356743	0.0966947323270713	0.041455550437586364	0.017964071856287425	0.003380849440380289	-1.0862719263667595	0.023828961721464932	0.1139864828950356	0.077337585846934	0.1035009383531466	0.2281164643990969	0.2343164569513454	0.0175787305853952
